index,price_id,date,client_category,house_category_id
,1308,2018-05-11 00:00:00.000000,COMPANY_WORKER,2
,1309,2018-05-11 00:00:00.000000,NON_COMPANY_WORKER,2
,1310,2018-05-11 00:00:00.000000,COMPANY_WORKER,4
,1311,2018-05-11 00:00:00.000000,NON_COMPANY_WORKER,4
,1312,2018-05-11 00:00:00.000000,NON_COMPANY_WORKER,5
,1313,2018-05-11 00:00:00.000000,COMPANY_WORKER,5
,1314,2018-05-11 00:00:00.000000,COMPANY_WORKER,3
,1315,2018-05-11 00:00:00.000000,NON_COMPANY_WORKER,3
,1316,2018-05-12 00:00:00.000000,COMPANY_WORKER,1
,1317,2018-05-12 00:00:00.000000,NON_COMPANY_WORKER,1
,1318,2018-05-12 00:00:00.000000,COMPANY_WORKER,2
,1319,2018-05-12 00:00:00.000000,NON_COMPANY_WORKER,2
,1320,2018-05-12 00:00:00.000000,COMPANY_WORKER,4
,1321,2018-05-12 00:00:00.000000,NON_COMPANY_WORKER,4
,1322,2018-05-12 00:00:00.000000,NON_COMPANY_WORKER,5
,1323,2018-05-12 00:00:00.000000,COMPANY_WORKER,5
,1324,2018-05-12 00:00:00.000000,COMPANY_WORKER,3
,1325,2018-05-12 00:00:00.000000,NON_COMPANY_WORKER,3
,1326,2018-05-13 00:00:00.000000,COMPANY_WORKER,1
,1327,2018-05-13 00:00:00.000000,NON_COMPANY_WORKER,1
,1328,2018-05-13 00:00:00.000000,COMPANY_WORKER,2
,1329,2018-05-13 00:00:00.000000,NON_COMPANY_WORKER,2
,1330,2018-05-13 00:00:00.000000,COMPANY_WORKER,4
,1331,2018-05-13 00:00:00.000000,NON_COMPANY_WORKER,4
,1332,2018-05-13 00:00:00.000000,NON_COMPANY_WORKER,5
,1333,2018-05-13 00:00:00.000000,COMPANY_WORKER,5
,1334,2018-05-13 00:00:00.000000,COMPANY_WORKER,3
,1335,2018-05-13 00:00:00.000000,NON_COMPANY_WORKER,3
,1336,2018-05-14 00:00:00.000000,COMPANY_WORKER,1
,1337,2018-05-14 00:00:00.000000,NON_COMPANY_WORKER,1
,1338,2018-05-14 00:00:00.000000,COMPANY_WORKER,2
,1339,2018-05-14 00:00:00.000000,NON_COMPANY_WORKER,2
,1340,2018-05-14 00:00:00.000000,COMPANY_WORKER,4
,1341,2018-05-14 00:00:00.000000,NON_COMPANY_WORKER,4
,1342,2018-05-14 00:00:00.000000,NON_COMPANY_WORKER,5
,1343,2018-05-14 00:00:00.000000,COMPANY_WORKER,5
,1344,2018-05-14 00:00:00.000000,COMPANY_WORKER,3
,1345,2018-05-14 00:00:00.000000,NON_COMPANY_WORKER,3
,1346,2018-05-15 00:00:00.000000,COMPANY_WORKER,1
,1347,2018-05-15 00:00:00.000000,NON_COMPANY_WORKER,1
,1348,2018-05-15 00:00:00.000000,COMPANY_WORKER,2
,1349,2018-05-15 00:00:00.000000,NON_COMPANY_WORKER,2
,1350,2018-05-15 00:00:00.000000,COMPANY_WORKER,4
,1351,2018-05-15 00:00:00.000000,NON_COMPANY_WORKER,4
,1352,2018-05-15 00:00:00.000000,NON_COMPANY_WORKER,5
,1353,2018-05-15 00:00:00.000000,COMPANY_WORKER,5
,1354,2018-05-15 00:00:00.000000,COMPANY_WORKER,3
,1355,2018-05-15 00:00:00.000000,NON_COMPANY_WORKER,3
,1356,2018-05-16 00:00:00.000000,COMPANY_WORKER,1
,1357,2018-05-16 00:00:00.000000,NON_COMPANY_WORKER,1
,1358,2018-05-16 00:00:00.000000,COMPANY_WORKER,2
,1359,2018-05-16 00:00:00.000000,NON_COMPANY_WORKER,2
,1360,2018-05-16 00:00:00.000000,COMPANY_WORKER,4
,1361,2018-05-16 00:00:00.000000,NON_COMPANY_WORKER,4
,1362,2018-05-16 00:00:00.000000,NON_COMPANY_WORKER,5
,1363,2018-05-16 00:00:00.000000,COMPANY_WORKER,5
,1364,2018-05-16 00:00:00.000000,COMPANY_WORKER,3
,1365,2018-05-16 00:00:00.000000,NON_COMPANY_WORKER,3
,1366,2018-05-17 00:00:00.000000,COMPANY_WORKER,1
,1367,2018-05-17 00:00:00.000000,NON_COMPANY_WORKER,1
,1368,2018-05-17 00:00:00.000000,COMPANY_WORKER,2
,1369,2018-05-17 00:00:00.000000,NON_COMPANY_WORKER,2
,1370,2018-05-17 00:00:00.000000,COMPANY_WORKER,4
,1371,2018-05-17 00:00:00.000000,NON_COMPANY_WORKER,4
,1372,2018-05-17 00:00:00.000000,NON_COMPANY_WORKER,5
,1373,2018-05-17 00:00:00.000000,COMPANY_WORKER,5
,1374,2018-05-17 00:00:00.000000,COMPANY_WORKER,3
,1375,2018-05-17 00:00:00.000000,NON_COMPANY_WORKER,3
,1376,2018-05-18 00:00:00.000000,COMPANY_WORKER,1
,1377,2018-05-18 00:00:00.000000,NON_COMPANY_WORKER,1
,1378,2018-05-18 00:00:00.000000,COMPANY_WORKER,2
,1379,2018-05-18 00:00:00.000000,NON_COMPANY_WORKER,2
,1380,2018-05-18 00:00:00.000000,COMPANY_WORKER,4
,1381,2018-05-18 00:00:00.000000,NON_COMPANY_WORKER,4
,1382,2018-05-18 00:00:00.000000,NON_COMPANY_WORKER,5
,1383,2018-05-18 00:00:00.000000,COMPANY_WORKER,5
,1384,2018-05-18 00:00:00.000000,COMPANY_WORKER,3
,1385,2018-05-18 00:00:00.000000,NON_COMPANY_WORKER,3
,1386,2018-05-19 00:00:00.000000,COMPANY_WORKER,1
,1387,2018-05-19 00:00:00.000000,NON_COMPANY_WORKER,1
,1388,2018-05-19 00:00:00.000000,COMPANY_WORKER,2
,1389,2018-05-19 00:00:00.000000,NON_COMPANY_WORKER,2
,1390,2018-05-19 00:00:00.000000,COMPANY_WORKER,4
,1391,2018-05-19 00:00:00.000000,NON_COMPANY_WORKER,4
,1392,2018-05-19 00:00:00.000000,NON_COMPANY_WORKER,5
,1393,2018-05-19 00:00:00.000000,COMPANY_WORKER,5
,1394,2018-05-19 00:00:00.000000,COMPANY_WORKER,3
,1395,2018-05-19 00:00:00.000000,NON_COMPANY_WORKER,3
,1396,2018-05-20 00:00:00.000000,COMPANY_WORKER,1
,1397,2018-05-20 00:00:00.000000,NON_COMPANY_WORKER,1
,1398,2018-05-20 00:00:00.000000,COMPANY_WORKER,2
,1399,2018-05-20 00:00:00.000000,NON_COMPANY_WORKER,2
,1400,2018-05-20 00:00:00.000000,COMPANY_WORKER,4
,1401,2018-05-20 00:00:00.000000,NON_COMPANY_WORKER,4
,1402,2018-05-20 00:00:00.000000,NON_COMPANY_WORKER,5
,1403,2018-05-20 00:00:00.000000,COMPANY_WORKER,5
,1404,2018-05-20 00:00:00.000000,COMPANY_WORKER,3
,1405,2018-05-20 00:00:00.000000,NON_COMPANY_WORKER,3
,1406,2018-05-21 00:00:00.000000,COMPANY_WORKER,1
,1407,2018-05-21 00:00:00.000000,NON_COMPANY_WORKER,1
,1408,2018-05-21 00:00:00.000000,COMPANY_WORKER,2
,1409,2018-05-21 00:00:00.000000,NON_COMPANY_WORKER,2
,1410,2018-05-21 00:00:00.000000,COMPANY_WORKER,4
,1411,2018-05-21 00:00:00.000000,NON_COMPANY_WORKER,4
,1412,2018-05-21 00:00:00.000000,NON_COMPANY_WORKER,5
,1413,2018-05-21 00:00:00.000000,COMPANY_WORKER,5
,1414,2018-05-21 00:00:00.000000,COMPANY_WORKER,3
,1415,2018-05-21 00:00:00.000000,NON_COMPANY_WORKER,3
,1416,2018-05-22 00:00:00.000000,COMPANY_WORKER,1
,1417,2018-05-22 00:00:00.000000,NON_COMPANY_WORKER,1
,1418,2018-05-22 00:00:00.000000,COMPANY_WORKER,2
,1419,2018-05-22 00:00:00.000000,NON_COMPANY_WORKER,2
,1420,2018-05-22 00:00:00.000000,COMPANY_WORKER,4
,1421,2018-05-22 00:00:00.000000,NON_COMPANY_WORKER,4
,1422,2018-05-22 00:00:00.000000,NON_COMPANY_WORKER,5
,1423,2018-05-22 00:00:00.000000,COMPANY_WORKER,5
,1424,2018-05-22 00:00:00.000000,COMPANY_WORKER,3
,1425,2018-05-22 00:00:00.000000,NON_COMPANY_WORKER,3
,1426,2018-05-23 00:00:00.000000,COMPANY_WORKER,1
,1427,2018-05-23 00:00:00.000000,NON_COMPANY_WORKER,1
,1428,2018-05-23 00:00:00.000000,COMPANY_WORKER,2
,1429,2018-05-23 00:00:00.000000,NON_COMPANY_WORKER,2
,1430,2018-05-23 00:00:00.000000,COMPANY_WORKER,4
,1431,2018-05-23 00:00:00.000000,NON_COMPANY_WORKER,4
,1432,2018-05-23 00:00:00.000000,NON_COMPANY_WORKER,5
,1433,2018-05-23 00:00:00.000000,COMPANY_WORKER,5
,1434,2018-05-23 00:00:00.000000,COMPANY_WORKER,3
,1435,2018-05-23 00:00:00.000000,NON_COMPANY_WORKER,3
,1436,2018-05-24 00:00:00.000000,COMPANY_WORKER,1
,1437,2018-05-24 00:00:00.000000,NON_COMPANY_WORKER,1
,1438,2018-05-24 00:00:00.000000,COMPANY_WORKER,2
,1439,2018-05-24 00:00:00.000000,NON_COMPANY_WORKER,2
,1440,2018-05-24 00:00:00.000000,COMPANY_WORKER,4
,1441,2018-05-24 00:00:00.000000,NON_COMPANY_WORKER,4
,1442,2018-05-24 00:00:00.000000,NON_COMPANY_WORKER,5
,1443,2018-05-24 00:00:00.000000,COMPANY_WORKER,5
,1444,2018-05-24 00:00:00.000000,COMPANY_WORKER,3
,1445,2018-05-24 00:00:00.000000,NON_COMPANY_WORKER,3
,1446,2018-05-25 00:00:00.000000,COMPANY_WORKER,1
,1447,2018-05-25 00:00:00.000000,NON_COMPANY_WORKER,1
,1448,2018-05-25 00:00:00.000000,COMPANY_WORKER,2
,1449,2018-05-25 00:00:00.000000,NON_COMPANY_WORKER,2
,1450,2018-05-25 00:00:00.000000,COMPANY_WORKER,4
,1451,2018-05-25 00:00:00.000000,NON_COMPANY_WORKER,4
,1452,2018-05-25 00:00:00.000000,NON_COMPANY_WORKER,5
,1453,2018-05-25 00:00:00.000000,COMPANY_WORKER,5
,1454,2018-05-25 00:00:00.000000,COMPANY_WORKER,3
,1455,2018-05-25 00:00:00.000000,NON_COMPANY_WORKER,3
,1456,2018-05-26 00:00:00.000000,COMPANY_WORKER,1
,1457,2018-05-26 00:00:00.000000,NON_COMPANY_WORKER,1
,1458,2018-05-26 00:00:00.000000,COMPANY_WORKER,2
,1459,2018-05-26 00:00:00.000000,NON_COMPANY_WORKER,2
,1460,2018-05-26 00:00:00.000000,COMPANY_WORKER,4
,1461,2018-05-26 00:00:00.000000,NON_COMPANY_WORKER,4
,1462,2018-05-26 00:00:00.000000,NON_COMPANY_WORKER,5
,1463,2018-05-26 00:00:00.000000,COMPANY_WORKER,5
,1464,2018-05-26 00:00:00.000000,COMPANY_WORKER,3
,1465,2018-05-26 00:00:00.000000,NON_COMPANY_WORKER,3
,1466,2018-05-27 00:00:00.000000,COMPANY_WORKER,1
,1467,2018-05-27 00:00:00.000000,NON_COMPANY_WORKER,1
,1468,2018-05-27 00:00:00.000000,COMPANY_WORKER,2
,1469,2018-05-27 00:00:00.000000,NON_COMPANY_WORKER,2
,1470,2018-05-27 00:00:00.000000,COMPANY_WORKER,4
,1471,2018-05-27 00:00:00.000000,NON_COMPANY_WORKER,4
,1472,2018-05-27 00:00:00.000000,NON_COMPANY_WORKER,5
,1473,2018-05-27 00:00:00.000000,COMPANY_WORKER,5
,1474,2018-05-27 00:00:00.000000,COMPANY_WORKER,3
,1475,2018-05-27 00:00:00.000000,NON_COMPANY_WORKER,3
,1476,2018-05-28 00:00:00.000000,COMPANY_WORKER,1
,1477,2018-05-28 00:00:00.000000,NON_COMPANY_WORKER,1
,1478,2018-05-28 00:00:00.000000,COMPANY_WORKER,2
,1479,2018-05-28 00:00:00.000000,NON_COMPANY_WORKER,2
,1480,2018-05-28 00:00:00.000000,COMPANY_WORKER,4
,1481,2018-05-28 00:00:00.000000,NON_COMPANY_WORKER,4
,1482,2018-05-28 00:00:00.000000,NON_COMPANY_WORKER,5
,1483,2018-05-28 00:00:00.000000,COMPANY_WORKER,5
,1484,2018-05-28 00:00:00.000000,COMPANY_WORKER,3
,1485,2018-05-28 00:00:00.000000,NON_COMPANY_WORKER,3
,1486,2018-05-29 00:00:00.000000,COMPANY_WORKER,1
,1487,2018-05-29 00:00:00.000000,NON_COMPANY_WORKER,1
,1488,2018-05-29 00:00:00.000000,COMPANY_WORKER,2
,1489,2018-05-29 00:00:00.000000,NON_COMPANY_WORKER,2
,1490,2018-05-29 00:00:00.000000,COMPANY_WORKER,4
,1491,2018-05-29 00:00:00.000000,NON_COMPANY_WORKER,4
,1492,2018-05-29 00:00:00.000000,NON_COMPANY_WORKER,5
,1493,2018-05-29 00:00:00.000000,COMPANY_WORKER,5
,1494,2018-05-29 00:00:00.000000,COMPANY_WORKER,3
,1495,2018-05-29 00:00:00.000000,NON_COMPANY_WORKER,3
,1496,2018-05-30 00:00:00.000000,COMPANY_WORKER,1
,1497,2018-05-30 00:00:00.000000,NON_COMPANY_WORKER,1
,1498,2018-05-30 00:00:00.000000,COMPANY_WORKER,2
,1499,2018-05-30 00:00:00.000000,NON_COMPANY_WORKER,2
,1500,2018-05-30 00:00:00.000000,COMPANY_WORKER,4
,1501,2018-05-30 00:00:00.000000,NON_COMPANY_WORKER,4
,1502,2018-05-30 00:00:00.000000,NON_COMPANY_WORKER,5
,1503,2018-05-30 00:00:00.000000,COMPANY_WORKER,5
,1504,2018-05-30 00:00:00.000000,COMPANY_WORKER,3
,1505,2018-05-30 00:00:00.000000,NON_COMPANY_WORKER,3
,1506,2018-05-31 00:00:00.000000,COMPANY_WORKER,1
,1507,2018-05-31 00:00:00.000000,NON_COMPANY_WORKER,1
,1508,2018-05-31 00:00:00.000000,COMPANY_WORKER,2
,1509,2018-05-31 00:00:00.000000,NON_COMPANY_WORKER,2
,1510,2018-05-31 00:00:00.000000,COMPANY_WORKER,4
,1511,2018-05-31 00:00:00.000000,NON_COMPANY_WORKER,4
,1512,2018-05-31 00:00:00.000000,NON_COMPANY_WORKER,5
,1513,2018-05-31 00:00:00.000000,COMPANY_WORKER,5
,1514,2018-05-31 00:00:00.000000,COMPANY_WORKER,3
,1515,2018-05-31 00:00:00.000000,NON_COMPANY_WORKER,3
,1516,2018-06-01 00:00:00.000000,COMPANY_WORKER,1
,1517,2018-06-01 00:00:00.000000,NON_COMPANY_WORKER,1
,1518,2018-06-01 00:00:00.000000,COMPANY_WORKER,2
,1519,2018-06-01 00:00:00.000000,NON_COMPANY_WORKER,2
,1520,2018-06-01 00:00:00.000000,COMPANY_WORKER,4
,1521,2018-06-01 00:00:00.000000,NON_COMPANY_WORKER,4
,1522,2018-06-01 00:00:00.000000,NON_COMPANY_WORKER,5
,1523,2018-06-01 00:00:00.000000,COMPANY_WORKER,5
,1524,2018-06-01 00:00:00.000000,COMPANY_WORKER,3
,1525,2018-06-01 00:00:00.000000,NON_COMPANY_WORKER,3
,1526,2018-06-02 00:00:00.000000,COMPANY_WORKER,1
,1527,2018-06-02 00:00:00.000000,NON_COMPANY_WORKER,1
,1528,2018-06-02 00:00:00.000000,COMPANY_WORKER,2
,1529,2018-06-02 00:00:00.000000,NON_COMPANY_WORKER,2
,1530,2018-06-02 00:00:00.000000,COMPANY_WORKER,4
,1531,2018-06-02 00:00:00.000000,NON_COMPANY_WORKER,4
,1532,2018-06-02 00:00:00.000000,NON_COMPANY_WORKER,5
,1533,2018-06-02 00:00:00.000000,COMPANY_WORKER,5
,1534,2018-06-02 00:00:00.000000,COMPANY_WORKER,3
,1535,2018-06-02 00:00:00.000000,NON_COMPANY_WORKER,3
,1536,2018-06-03 00:00:00.000000,COMPANY_WORKER,1
,1537,2018-06-03 00:00:00.000000,NON_COMPANY_WORKER,1
,1538,2018-06-03 00:00:00.000000,COMPANY_WORKER,2
,1539,2018-06-03 00:00:00.000000,NON_COMPANY_WORKER,2
,1540,2018-06-03 00:00:00.000000,COMPANY_WORKER,4
,1541,2018-06-03 00:00:00.000000,NON_COMPANY_WORKER,4
,1542,2018-06-03 00:00:00.000000,NON_COMPANY_WORKER,5
,1543,2018-06-03 00:00:00.000000,COMPANY_WORKER,5
,1544,2018-06-03 00:00:00.000000,COMPANY_WORKER,3
,1545,2018-06-03 00:00:00.000000,NON_COMPANY_WORKER,3
,1546,2018-06-04 00:00:00.000000,COMPANY_WORKER,1
,1547,2018-06-04 00:00:00.000000,NON_COMPANY_WORKER,1
,1548,2018-06-04 00:00:00.000000,COMPANY_WORKER,2
,1549,2018-06-04 00:00:00.000000,NON_COMPANY_WORKER,2
,1550,2018-06-04 00:00:00.000000,COMPANY_WORKER,4
,1551,2018-06-04 00:00:00.000000,NON_COMPANY_WORKER,4
,1552,2018-06-04 00:00:00.000000,NON_COMPANY_WORKER,5
,1553,2018-06-04 00:00:00.000000,COMPANY_WORKER,5
,1554,2018-06-04 00:00:00.000000,COMPANY_WORKER,3
,1555,2018-06-04 00:00:00.000000,NON_COMPANY_WORKER,3
,1556,2018-06-05 00:00:00.000000,COMPANY_WORKER,1
,1557,2018-06-05 00:00:00.000000,NON_COMPANY_WORKER,1
,1558,2018-06-05 00:00:00.000000,COMPANY_WORKER,2
,1559,2018-06-05 00:00:00.000000,NON_COMPANY_WORKER,2
,1560,2018-06-05 00:00:00.000000,COMPANY_WORKER,4
,1561,2018-06-05 00:00:00.000000,NON_COMPANY_WORKER,4
,1562,2018-06-05 00:00:00.000000,NON_COMPANY_WORKER,5
,1563,2018-06-05 00:00:00.000000,COMPANY_WORKER,5
,1564,2018-06-05 00:00:00.000000,COMPANY_WORKER,3
,1565,2018-06-05 00:00:00.000000,NON_COMPANY_WORKER,3
,1566,2018-06-06 00:00:00.000000,COMPANY_WORKER,1
,1567,2018-06-06 00:00:00.000000,NON_COMPANY_WORKER,1
,1568,2018-06-06 00:00:00.000000,COMPANY_WORKER,2
,1569,2018-06-06 00:00:00.000000,NON_COMPANY_WORKER,2
,1570,2018-06-06 00:00:00.000000,COMPANY_WORKER,4
,1571,2018-06-06 00:00:00.000000,NON_COMPANY_WORKER,4
,1572,2018-06-06 00:00:00.000000,NON_COMPANY_WORKER,5
,1573,2018-06-06 00:00:00.000000,COMPANY_WORKER,5
,1574,2018-06-06 00:00:00.000000,COMPANY_WORKER,3
,1575,2018-06-06 00:00:00.000000,NON_COMPANY_WORKER,3
,1576,2018-06-07 00:00:00.000000,COMPANY_WORKER,1
,1577,2018-06-07 00:00:00.000000,NON_COMPANY_WORKER,1
,1578,2018-06-07 00:00:00.000000,COMPANY_WORKER,2
,1579,2018-06-07 00:00:00.000000,NON_COMPANY_WORKER,2
,1580,2018-06-07 00:00:00.000000,COMPANY_WORKER,4
,1581,2018-06-07 00:00:00.000000,NON_COMPANY_WORKER,4
,1582,2018-06-07 00:00:00.000000,NON_COMPANY_WORKER,5
,1583,2018-06-07 00:00:00.000000,COMPANY_WORKER,5
,1584,2018-06-07 00:00:00.000000,COMPANY_WORKER,3
,1585,2018-06-07 00:00:00.000000,NON_COMPANY_WORKER,3
,1586,2018-06-08 00:00:00.000000,COMPANY_WORKER,1
,1587,2018-06-08 00:00:00.000000,NON_COMPANY_WORKER,1
,1588,2018-06-08 00:00:00.000000,COMPANY_WORKER,2
,1589,2018-06-08 00:00:00.000000,NON_COMPANY_WORKER,2
,1590,2018-06-08 00:00:00.000000,COMPANY_WORKER,4
,1591,2018-06-08 00:00:00.000000,NON_COMPANY_WORKER,4
,1592,2018-06-08 00:00:00.000000,NON_COMPANY_WORKER,5
,1593,2018-06-08 00:00:00.000000,COMPANY_WORKER,5
,1594,2018-06-08 00:00:00.000000,COMPANY_WORKER,3
,1595,2018-06-08 00:00:00.000000,NON_COMPANY_WORKER,3
,1596,2018-06-09 00:00:00.000000,COMPANY_WORKER,1
,1597,2018-06-09 00:00:00.000000,NON_COMPANY_WORKER,1
,1598,2018-06-09 00:00:00.000000,COMPANY_WORKER,2
,1599,2018-06-09 00:00:00.000000,NON_COMPANY_WORKER,2
,1600,2018-06-09 00:00:00.000000,COMPANY_WORKER,4
,1601,2018-06-09 00:00:00.000000,NON_COMPANY_WORKER,4
,1602,2018-06-09 00:00:00.000000,NON_COMPANY_WORKER,5
,1603,2018-06-09 00:00:00.000000,COMPANY_WORKER,5
,1604,2018-06-09 00:00:00.000000,COMPANY_WORKER,3
,1605,2018-06-09 00:00:00.000000,NON_COMPANY_WORKER,3
,1606,2018-06-10 00:00:00.000000,COMPANY_WORKER,1
,1607,2018-06-10 00:00:00.000000,NON_COMPANY_WORKER,1
,1608,2018-06-10 00:00:00.000000,COMPANY_WORKER,2
,1609,2018-06-10 00:00:00.000000,NON_COMPANY_WORKER,2
,1610,2018-06-10 00:00:00.000000,COMPANY_WORKER,4
,1611,2018-06-10 00:00:00.000000,NON_COMPANY_WORKER,4
,1612,2018-06-10 00:00:00.000000,NON_COMPANY_WORKER,5
,1613,2018-06-10 00:00:00.000000,COMPANY_WORKER,5
,1614,2018-06-10 00:00:00.000000,COMPANY_WORKER,3
,1615,2018-06-10 00:00:00.000000,NON_COMPANY_WORKER,3
,1616,2018-06-11 00:00:00.000000,COMPANY_WORKER,1
,1617,2018-06-11 00:00:00.000000,NON_COMPANY_WORKER,1
,1618,2018-06-11 00:00:00.000000,COMPANY_WORKER,2
,1619,2018-06-11 00:00:00.000000,NON_COMPANY_WORKER,2
,1620,2018-06-11 00:00:00.000000,COMPANY_WORKER,4
,1621,2018-06-11 00:00:00.000000,NON_COMPANY_WORKER,4
,1622,2018-06-11 00:00:00.000000,NON_COMPANY_WORKER,5
,1623,2018-06-11 00:00:00.000000,COMPANY_WORKER,5
,1624,2018-06-11 00:00:00.000000,COMPANY_WORKER,3
,1625,2018-06-11 00:00:00.000000,NON_COMPANY_WORKER,3
,1626,2018-06-12 00:00:00.000000,COMPANY_WORKER,1
,1627,2018-06-12 00:00:00.000000,NON_COMPANY_WORKER,1
,1628,2018-06-12 00:00:00.000000,COMPANY_WORKER,2
,1629,2018-06-12 00:00:00.000000,NON_COMPANY_WORKER,2
,1630,2018-06-12 00:00:00.000000,COMPANY_WORKER,4
,1631,2018-06-12 00:00:00.000000,NON_COMPANY_WORKER,4
,1632,2018-06-12 00:00:00.000000,NON_COMPANY_WORKER,5
,1633,2018-06-12 00:00:00.000000,COMPANY_WORKER,5
,1634,2018-06-12 00:00:00.000000,COMPANY_WORKER,3
,1635,2018-06-12 00:00:00.000000,NON_COMPANY_WORKER,3
,1636,2018-06-13 00:00:00.000000,COMPANY_WORKER,1
,1637,2018-06-13 00:00:00.000000,NON_COMPANY_WORKER,1
,1638,2018-06-13 00:00:00.000000,COMPANY_WORKER,2
,1639,2018-06-13 00:00:00.000000,NON_COMPANY_WORKER,2
,1640,2018-06-13 00:00:00.000000,COMPANY_WORKER,4
,1641,2018-06-13 00:00:00.000000,NON_COMPANY_WORKER,4
,1642,2018-06-13 00:00:00.000000,NON_COMPANY_WORKER,5
,1643,2018-06-13 00:00:00.000000,COMPANY_WORKER,5
,1644,2018-06-13 00:00:00.000000,COMPANY_WORKER,3
,1645,2018-06-13 00:00:00.000000,NON_COMPANY_WORKER,3
,1646,2018-06-14 00:00:00.000000,COMPANY_WORKER,1
,1647,2018-06-14 00:00:00.000000,NON_COMPANY_WORKER,1
,1648,2018-06-14 00:00:00.000000,COMPANY_WORKER,2
,1649,2018-06-14 00:00:00.000000,NON_COMPANY_WORKER,2
,1650,2018-06-14 00:00:00.000000,COMPANY_WORKER,4
,1651,2018-06-14 00:00:00.000000,NON_COMPANY_WORKER,4
,1652,2018-06-14 00:00:00.000000,NON_COMPANY_WORKER,5
,1653,2018-06-14 00:00:00.000000,COMPANY_WORKER,5
,1654,2018-06-14 00:00:00.000000,COMPANY_WORKER,3
,1655,2018-06-14 00:00:00.000000,NON_COMPANY_WORKER,3
,1656,2018-06-15 00:00:00.000000,COMPANY_WORKER,1
,1657,2018-06-15 00:00:00.000000,NON_COMPANY_WORKER,1
,1658,2018-06-15 00:00:00.000000,COMPANY_WORKER,2
,1659,2018-06-15 00:00:00.000000,NON_COMPANY_WORKER,2
,1660,2018-06-15 00:00:00.000000,COMPANY_WORKER,4
,1661,2018-06-15 00:00:00.000000,NON_COMPANY_WORKER,4
,1662,2018-06-15 00:00:00.000000,NON_COMPANY_WORKER,5
,1663,2018-06-15 00:00:00.000000,COMPANY_WORKER,5
,1664,2018-06-15 00:00:00.000000,COMPANY_WORKER,3
,1665,2018-06-15 00:00:00.000000,NON_COMPANY_WORKER,3
,1666,2018-06-16 00:00:00.000000,COMPANY_WORKER,1
,1667,2018-06-16 00:00:00.000000,NON_COMPANY_WORKER,1
,1668,2018-06-16 00:00:00.000000,COMPANY_WORKER,2
,1669,2018-06-16 00:00:00.000000,NON_COMPANY_WORKER,2
,1670,2018-06-16 00:00:00.000000,COMPANY_WORKER,4
,1671,2018-06-16 00:00:00.000000,NON_COMPANY_WORKER,4
,1672,2018-06-16 00:00:00.000000,NON_COMPANY_WORKER,5
,1673,2018-06-16 00:00:00.000000,COMPANY_WORKER,5
,1674,2018-06-16 00:00:00.000000,COMPANY_WORKER,3
,1675,2018-06-16 00:00:00.000000,NON_COMPANY_WORKER,3
,1676,2018-06-17 00:00:00.000000,COMPANY_WORKER,1
,1677,2018-06-17 00:00:00.000000,NON_COMPANY_WORKER,1
,1678,2018-06-17 00:00:00.000000,COMPANY_WORKER,2
,1679,2018-06-17 00:00:00.000000,NON_COMPANY_WORKER,2
,1680,2018-06-17 00:00:00.000000,COMPANY_WORKER,4
,1681,2018-06-17 00:00:00.000000,NON_COMPANY_WORKER,4
,1682,2018-06-17 00:00:00.000000,NON_COMPANY_WORKER,5
,1683,2018-06-17 00:00:00.000000,COMPANY_WORKER,5
,1684,2018-06-17 00:00:00.000000,COMPANY_WORKER,3
,1685,2018-06-17 00:00:00.000000,NON_COMPANY_WORKER,3
,1686,2018-06-18 00:00:00.000000,COMPANY_WORKER,1
,1687,2018-06-18 00:00:00.000000,NON_COMPANY_WORKER,1
,1688,2018-06-18 00:00:00.000000,COMPANY_WORKER,2
,1689,2018-06-18 00:00:00.000000,NON_COMPANY_WORKER,2
,1690,2018-06-18 00:00:00.000000,COMPANY_WORKER,4
,1691,2018-06-18 00:00:00.000000,NON_COMPANY_WORKER,4
,1692,2018-06-18 00:00:00.000000,NON_COMPANY_WORKER,5
,1693,2018-06-18 00:00:00.000000,COMPANY_WORKER,5
,1694,2018-06-18 00:00:00.000000,COMPANY_WORKER,3
,1695,2018-06-18 00:00:00.000000,NON_COMPANY_WORKER,3
,1696,2018-06-19 00:00:00.000000,COMPANY_WORKER,1
,1697,2018-06-19 00:00:00.000000,NON_COMPANY_WORKER,1
,1698,2018-06-19 00:00:00.000000,COMPANY_WORKER,2
,1699,2018-06-19 00:00:00.000000,NON_COMPANY_WORKER,2
,1700,2018-06-19 00:00:00.000000,COMPANY_WORKER,4
,1701,2018-06-19 00:00:00.000000,NON_COMPANY_WORKER,4
,1702,2018-06-19 00:00:00.000000,NON_COMPANY_WORKER,5
,1703,2018-06-19 00:00:00.000000,COMPANY_WORKER,5
,1704,2018-06-19 00:00:00.000000,COMPANY_WORKER,3
,1705,2018-06-19 00:00:00.000000,NON_COMPANY_WORKER,3
,1706,2018-06-20 00:00:00.000000,COMPANY_WORKER,1
,1707,2018-06-20 00:00:00.000000,NON_COMPANY_WORKER,1
,1708,2018-06-20 00:00:00.000000,COMPANY_WORKER,2
,1709,2018-06-20 00:00:00.000000,NON_COMPANY_WORKER,2
,1710,2018-06-20 00:00:00.000000,COMPANY_WORKER,4
,1711,2018-06-20 00:00:00.000000,NON_COMPANY_WORKER,4
,1712,2018-06-20 00:00:00.000000,NON_COMPANY_WORKER,5
